ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,4.028524893701542,1125.423516391942,32.85384749152926,2222.482063688862
2,21.635276860425037,534.7438638718787,22.90260787656094,609.7313144841862
2,16.96961992425126,1223.237478344299,34.179979794765934,1527.6207089284246
2,21.07149566896007,3454.083784070397,54.24518195387126,4038.4391851806736
2,27.188293708577476,665.2852843674476,24.800962759577384,697.0969497168089
1,12.220587350903848,277.28491933195124,17.283949839258625,714.8399671685702
2,13.720811005204137,608.9508467214731,25.04067506386063,1152.6319593313676
2,20.404725665967604,5063.441048607556,73.77986919782462,5786.331214886108
0,13.394073723623698,322.7577259334687,17.727065533314722,388.3939769784678
1,5.30959154144286,265.14057726924796,17.766901535901958,723.9230293989748
1,27.839716507841725,146.56605038859482,12.014232087265333,227.227281698649
3,21.831897606546978,118.9755127042725,9.795721851856502,64.19598517679145
3,9.596200493457312,991.1109223836604,31.294328038244895,950.6343703190402
1,27.710977539859694,3812.409577773502,67.51643862644663,5889.590090047978
3,25.759657624867366,1526.1757471858439,40.92390578197287,838.7711238193071
2,6.626375798558902,1428.818496476031,38.07600449777583,2678.4424835704335
0,22.01814807837581,686.3492068842913,23.98558765010005,485.62898557608685
0,21.4219419653431,2951.628374221418,54.721473934438265,2223.977272833353
0,10.10272704396561,676.4091054238704,23.786858981669777,913.2951228399248
4,13.44562690179173,69.12399666969362,8.126543331469916,142.14739200750924
0,4.673444382555262,105.96155433478184,10.758648761607116,141.99240298149184
3,28.29718355423944,142.1463083611494,10.90103904764463,76.19490862765056
1,21.369915332908967,98.39512214955501,11.364672334002885,181.2919002284646
2,15.563002102262796,411.3035734426752,21.319592036120444,545.4722199200194
2,22.590690608423845,338.18629824455945,17.571966177690854,429.2795601633654
1,25.919412508254805,85.95505902571594,10.333715239530916,159.40612881997922
3,29.400303493903518,476.5763073315351,22.057658411062818,256.9222508714854
2,27.593113709181328,500.6271138035017,23.82778538779784,532.8206600921965
0,17.80633604746137,2007.1617461340877,45.56869772229241,1566.6669915046157
2,4.679467152744303,68.68807141522268,7.426053917747709,130.19990570529427
4,19.823968191653183,327.11288785891367,16.373008549936685,378.1023529758272
4,6.587853453511889,3473.6131660481874,61.21650766794287,6841.241442163723
0,16.253356565584994,388.74580604889184,19.60034674462959,300.44900343921717
0,5.209776768619635,3567.673535738482,61.72340661921092,4502.3260124431945
3,16.51598846821112,419.5968117821079,19.52755844793201,253.09303353035313
4,10.814091003165318,651.3671542134276,27.980999032769674,1407.3267092062763
4,5.361794001333992,292.3306116285281,16.381875511483834,564.852425447731
1,22.031154371073818,3901.746853743444,68.04186613624728,6122.4297104419265
2,14.165704271079223,1431.3690522602362,39.672761572850064,2572.901491757865
3,15.353795114453611,3575.6494737898242,55.53353048117781,2541.7521735551586
3,28.381182399371852,96.92634863086208,8.889232504963894,51.720900601682864
4,5.8903275607657966,133.4266168091542,11.250238698483622,252.31330227672106
4,28.97627860123252,734.2855395662044,25.246682289452053,767.232710138176
1,15.564006422139446,1638.1681096458474,39.84055241697101,3060.4820449791855
4,19.332517967444378,1578.4614524848587,37.92670698147567,1782.379441085541
2,8.862243602579808,2976.541313723895,55.437300289523016,5908.497197655632
2,20.519804624547355,3460.9870400871255,61.22764455661922,3875.221695400478
3,13.591113285187802,179.54172544299325,13.861822317244185,194.23039966754422
1,24.748581079701466,1737.2935815527303,41.06460939461218,2675.1042157211227
0,15.532064982185563,2649.796513018553,46.84741776534208,2414.2177925824653
0,10.423789794994278,3533.5233946963403,59.75807916236646,4809.025958921565
2,18.10602573155261,6835.646494252207,80.86061499334637,8102.084525592015
4,28.919964297994877,188.37390242361946,13.736900962778755,199.67417988183556
1,29.313459882605926,1308.0841071155885,32.72417458826371,1937.2641182709829
1,16.306554113399237,2315.8626758764776,45.246987951369334,4079.8735707481824
2,12.058191738479215,267.0290967439398,15.691170384676907,536.9358753818715
3,27.113076476195697,3120.9661757993395,55.18646797059333,1696.880980683525
4,14.588957166819746,5554.43603347091,68.24635029476485,9146.838018451877
3,21.37264759924586,2118.044703392105,49.42567275843775,1183.9087826013167
3,23.09683524797458,6551.256447301648,81.36385403050207,3702.5703354398124
4,3.7669235219116253,2198.3580432218787,51.01571502598055,4482.664015084136
4,13.412670264680177,115.58774393111703,9.741235950091319,209.2332936978338
2,9.609148716713218,257.7866463393305,16.524204358938903,540.9219915001953
3,2.6166949548567606,305.16211287152913,17.92661019349324,346.4636061025137
2,2.944927383801966,113.09207003467543,9.991340653516426,249.04482591665737
3,10.193809992544457,1153.5828623978905,35.149033171823554,1118.8999948482763
