ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,27.33274774559916,3470.487930196125,55.61292767984735,4825.792014196276
3,18.475356323543394,1178.3250582414892,33.3703809851026,683.8819018153474
0,20.088878629733134,1802.9181159267455,40.24080776991764,2156.8365087089096
3,15.428348075772377,4868.557615887224,68.39959686564302,2952.34806816855
1,25.098299248418247,771.6369198450977,27.963122296185578,948.6135697094088
4,4.461896450144826,1260.5201404326442,32.86222367503809,4274.037895375508
4,6.993674573282718,1848.027169058091,46.75893865409956,5242.863824513296
4,15.356971037139147,171.5306061203568,12.302499956879752,296.2846412547016
3,13.25512893129561,761.9549014036614,28.76629966410745,505.637492867357
0,6.217070097463177,2499.0952815290034,49.85572752095813,6015.8595897153655
2,20.03503974882068,1065.1192606348689,31.6663596244061,935.5466574136209
0,10.31204289004314,1521.486924870334,40.35072713949104,2643.4465081026187
4,3.900809380166529,2929.503816634884,53.33481892626244,9720.882651364253
3,18.89228831631605,395.3356940082298,18.810645589620044,229.52500356668858
4,18.405392516099205,7062.030104452227,89.62504120541745,10572.9945484775
0,25.175106728796234,5927.323823656423,74.20899001223289,6805.792180147403
2,13.11913600597753,2078.5958740924375,42.261320127889235,2317.920741792053
1,7.275944106861429,412.6943311860569,21.195753911607476,1005.7317636365678
4,13.38982248941797,1418.5139037586,40.671717815598484,2596.7531128762466
2,11.253689274703369,216.58658020022625,15.453183128618516,271.991119012627
2,18.282089131266222,117.43890199333251,9.692833732770643,94.55269595437433
4,7.8241276445421,1932.9153994468359,43.99471737051165,5294.259848739455
2,8.648381239803616,1513.8142345043805,39.29765262636097,2297.9095525800994
1,27.500851443510015,1485.5888288150845,38.4871987246693,1758.2038479362088
0,25.340651700466523,896.3534517169026,31.22828657392325,1011.7655022455762
2,9.127220263741663,176.31635662787934,12.064891930781078,264.33777983100566
2,2.0356206278278255,62.71815892685833,7.057698399125133,120.53715828812106
2,15.239637279556382,5434.578125502691,80.47922729302991,5186.27732577474
3,25.330407282844295,359.80595241501004,18.025455667762856,219.69689379676262
1,18.461573620222893,133.75722468097194,11.731599379958917,182.85847680821266
0,18.33255163308187,3471.6321438337604,55.00941997009301,4202.441393870997
3,11.154596897872658,78.60810626789664,9.772077562655308,72.10368102126257
4,17.857813929574373,268.9893560330258,17.240092763343178,402.9836727855118
0,13.826793696605591,248.35005875810222,15.127755101006123,346.625933281946
2,12.302664718327907,564.7256365755993,25.884135366930135,694.299105865508
2,27.84243300936849,255.964696946421,14.400597407475711,205.3312512854698
2,15.428148460802891,639.7007101065728,22.89692042725748,614.2444271502734
0,23.493306293367603,9792.476739441407,93.3362786094663,11374.556318667712
3,9.489513365350788,705.5260239217787,26.31135857441685,661.6524015419172
0,16.05084707861485,2450.290842050981,51.1639540514618,3071.0416849581015
3,10.506240913073325,145.68430216222674,12.50550035619745,138.04246605151326
2,11.149018865310193,942.995066890966,28.561608848848604,1184.6457839040809
4,6.739580942023123,983.0210118986953,28.90413374039672,2988.2185734738646
0,25.643324166479264,227.37447214870292,14.628080463168606,224.9783636283506
2,11.676074435269038,1161.3760152381863,33.16938759984396,1388.3007918446708
3,2.7800598437397666,364.4839147342148,18.64496835917694,499.81418335994204
1,4.4431191477221015,79.30554211109029,7.983745390367464,197.0518358150538
3,17.826806692743286,5414.764758665198,74.7786342981169,3153.14085755432
1,6.747942373521194,3302.251828156789,54.31574972335854,8197.981605100596
1,27.72707436614284,1937.6322933587076,43.64673240488638,2193.952208913002
4,25.20537046587822,342.77119191679833,20.52874465193158,551.8925088828715
