ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
0,14.618287055540968,328.9515233025415,16.831465351424534,493.8652567891191
3,9.496999255235767,332.4050074907218,18.630204365140667,1590.6629951538764
4,23.747328332574437,156.68824301305324,13.046499033628757,218.0702239151466
3,17.649295224975088,3235.2979568138835,54.367776978716705,4448.837586781742
3,20.259522618688308,230.61021196298498,16.344018480634936,291.3346884209722
1,21.46779641143447,458.7798223441676,23.750342285020803,525.2706864035927
0,26.931271957772733,336.29875026724324,20.031033236907344,277.9737183688991
4,27.514801010686774,5537.27554878851,68.71688629265945,7827.250893750182
2,16.717701855113035,495.3621193432296,21.094420058860642,561.596216907575
1,24.449411745038546,849.2144131282122,30.18048552237349,990.0457358198457
0,2.9077010889299886,1244.1537314321247,33.47276093393677,7278.169033534
4,24.370574413441094,384.4533028306075,20.078780141258743,495.40480141851015
4,12.393568358050677,1739.5845681763826,41.605604690947274,7056.031338363015
3,4.457491632646148,934.0323677476315,27.344376603915148,6411.942648673273
3,12.56573055043648,2634.719620491823,52.04783884849902,8763.911399002378
0,21.84423872562427,907.0429501879947,28.020244183608646,734.9629478540941
2,23.090919716586647,1017.2499434589894,31.643796698639953,882.6582611900567
0,10.949803080710275,185.0559338558275,13.290659865827873,473.0001454685052
4,7.62757766172763,170.06998926662183,12.59331310462883,1075.641383609889
1,13.488168320770448,3433.4915947417167,54.65928932735059,9317.284899448236
