ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,4.52919855470293,108.19250951825516,10.358899580875033,250.50382426472916
1,5.040418945405129,944.2739795473653,33.274121850937796,2576.537593048943
4,23.940435420992845,8239.817220925352,87.52766296187625,10728.723531553265
2,28.36244937402233,117.66358568047468,11.281757806033553,165.91537757232751
4,10.112354585870783,975.0422535768859,28.310308701056588,2208.056860829273
1,5.058859574112766,432.5282939612284,19.19279773500382,1160.0344726048154
4,21.81616246534673,120.81844357814614,10.442651886829879,165.34732110685658
4,16.63270735117753,1987.8924825752626,46.40755337878441,5013.306478263909
2,18.958773084586408,1803.0090303987542,43.482993049843756,3628.45670915556
3,16.050999843019444,4166.539677479378,59.71415348951864,10970.61746384623
4,24.67274350480834,2242.772492395469,52.44272997893355,2932.655650235868
3,18.377115175361904,1594.5828654094792,38.980862996881335,4004.6423769528105
4,24.461959739032512,591.3272388814538,25.551274233063637,723.7533026203116
4,20.41726346261918,1366.140635964846,40.82178652628773,1984.1623423875708
0,21.17868901364521,1749.500175918816,45.29172974346862,1139.3837823421618
2,22.62425769550514,180.5812448905001,13.154962499758643,241.75293321516438
4,18.18925237153237,164.89814188608125,10.965799829733177,344.9946911765058
4,12.073308091626762,188.01033290401094,13.11649380477646,408.8389659670506
4,13.095368864992066,991.6072012789996,30.757336553214337,2286.3391226592385
0,2.625129967418309,594.2790787097705,22.22902345770238,797.063955456196
4,3.040989851537005,200.80131421737534,16.063780633498993,609.3571088262514
4,15.014976865569835,2131.8622250480053,43.06586659585905,5235.510705237314
0,24.455250125028986,2563.668980934987,52.13418286583018,1582.5282691691236
3,21.80233956279048,200.1912834501913,13.472518736368864,281.95889282909803
2,12.776906143628295,2225.1125915599077,45.9179700517416,5369.888738065502
2,15.426830899970106,226.27872589849974,15.229092581656287,588.1215993655702
4,25.467198017228633,893.5520221848731,30.816064795924888,1179.289789897915
1,24.055400439621557,229.3187622895122,15.761889577227945,333.41826856927975
1,19.086221175785028,450.2077778720525,20.298463825438887,924.8098672680875
1,25.773766101170523,315.5755012666385,15.962039404585315,415.6450959087716
0,29.417814556471555,3244.966226387415,52.326733875364305,1916.292671843058
4,19.44305813472131,1082.753094566302,34.39988290776821,2069.5363679126076
1,29.15668616363442,6276.303081219428,81.15185074137399,8363.469306541578
1,4.18425359038898,122.4979384907841,10.771669725952778,298.9594799215863
2,23.723961718126848,1518.6495895008986,35.52943622888384,1994.0849199303316
4,4.69093453205266,492.7768431817611,20.561002642817023,1212.0781303453798
4,8.207356900620567,554.4540161708211,21.869463919408325,1235.0965306790167
0,11.49676250549037,1919.1721245943675,46.15108841663361,2121.365547240351
0,5.267622081779368,353.8888456513551,20.13033370728502,441.65417272768065
4,22.04695913281613,2592.1665360401234,53.53824775496825,3387.8377964973897
3,11.784192484962887,214.2912773257264,15.831001033716444,535.7693510054172
4,6.7217274477409035,127.63902583179944,10.936480541864949,247.47542061584463
0,8.012792506281198,2315.246194558569,49.112341517453686,2520.2262306526777
1,2.6934841262920517,562.07974321124,23.797377547658098,1626.315412452899
4,28.894985730774017,344.34731751662747,19.63042605337413,431.41234066321147
4,28.63309860049566,883.5151716361786,29.799098576866403,1103.9987582309877
3,9.124352136787623,1092.688942031138,34.93185355022967,2734.310642923816
1,21.57965991229049,339.19496195090255,16.92083610225468,450.15558697573454
3,3.3000780627553326,129.21508525819007,10.85633142280699,341.04074034089496
0,11.788000897654623,5734.154935468979,74.26171783470772,6264.193773118556
3,20.93545407037253,261.11232075594484,15.367751146902002,347.07741680390757
2,8.374947485900577,284.2598357222309,16.766952560346297,659.008343734516
4,11.496169590557468,352.0697764114847,19.515085971691306,863.1233511144053
4,5.671818976359992,2832.355998660516,54.97229054731467,7272.762527741795
2,6.2368659832037565,216.8693490371617,15.47562659040572,509.12951847716806
0,2.173884959891337,150.47580499193765,11.041627899199913,181.53492950442026
4,11.481665191551066,118.44155399378947,9.481185247173386,247.02789091893655
3,13.920692520551766,1905.9299128804248,45.48076539489845,4928.834568295146
1,13.832793015840757,770.2996128013207,26.314616765485564,1949.2064804189617
0,9.977662067739296,90.63793809732731,9.131058263671443,100.99069236683593
1,16.888484333540173,474.3790467652862,20.01820557849426,1173.245442423504
3,2.7105890818480547,4612.064343084189,68.62888739516383,14074.888519488462
