ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,17.221721291518033,118.61902668603442,10.145027212780494,99.58443509135355
4,13.141816789541194,1093.2304854066256,32.133681153483735,1251.7414791770202
4,13.75654858400737,742.5632223456466,25.46205646834006,841.1789061669531
2,28.5534425981601,1681.687933045152,41.50171024608547,1616.3174995805086
4,10.706436821783036,4650.242248426011,66.96829502193978,8262.692879248745
1,5.232408938702083,473.513093573531,21.978923762617153,1322.6114270241917
2,22.263979315430813,3334.0049218580775,61.01030319079487,3141.5789805806567
2,17.5824097329776,321.9136797184205,16.869345202274744,297.6316837880024
3,24.91079648462782,228.82215368975173,16.38472233987948,335.0433169729116
0,4.056888875105527,48.14904513106784,7.499468555500217,189.02672598106724
2,7.385672150518558,283.5017482415643,18.49238410097567,649.868570399178
0,13.307215734984922,4222.956306811144,60.52051377558947,7610.1545479734605
0,2.5856108032864835,38.210462018861115,6.766635964142647,163.14460422235985
1,15.783364304747867,2061.5031606542107,41.93859788846401,2296.0092101621485
0,24.622154189525578,256.66237057469493,16.72502085054353,342.3277029394277
2,21.025527838794567,964.5203964918736,29.34971957160622,941.0694260424216
2,5.085222187788101,142.97914973558596,11.880058399514258,342.6980402432621
1,10.504892002475142,1790.4937660881862,42.4941998501607,3709.424371370097
2,9.267481871820047,57.87329487678329,8.013744935300767,143.3653052039007
2,9.663792088465033,211.03910316739285,16.26677013431349,449.07634582904495
3,13.798326049880924,3335.197101792829,55.06118792717118,5488.164365103096
0,13.583898941169497,93.07467266830335,9.727057557904986,173.2658522543445
0,10.765676719091662,922.6506015827068,27.56261290590826,2532.3710860848264
1,13.372504179496996,1661.2992896038336,39.230325336361744,2304.7864854119275
2,12.873384165936105,126.0275790960983,10.65089558492284,165.23993252868928
1,7.78161734700217,2524.795640003568,46.02618513588421,6445.652864661866
4,5.441383797913636,646.5731484021356,27.84450329745387,1636.9499772000634
3,14.538595254069909,2950.400431270383,51.036835278051306,4701.273226986856
4,10.642300926529893,124.3965550996262,10.425852616556902,212.9876413256324
3,4.704772543712175,91.7549703361512,11.22979786004466,410.4409149761022
0,6.813170857815448,166.5996185347266,12.915749694167348,589.5659643897408
2,14.83639561505353,659.6818074667183,28.96820957123632,734.6560611685521
1,7.123184452132454,227.67252636009917,13.612824243010177,584.7055232138848
2,20.92977670912238,222.62996774885477,14.656847131694832,203.45446847788847
0,21.485430080479777,1275.4196606485143,35.578741789569584,1785.2412745817644
1,28.151551707324792,1549.1006108322629,36.465179125618015,1618.2163036885224
0,4.631964603139142,56.24354749304804,5.70292195981994,150.37538396767107
3,12.98036314379889,1376.84252606128,40.90602226400586,2694.739267191198
3,10.670732468492623,3282.981451148557,61.98710889954167,9306.793717051287
3,8.188040963246252,83.44787008858137,9.466166574329929,330.8166640529256
0,19.55269905562326,381.2462203087756,19.285786434111657,530.5390821015201
2,18.116802053440583,4850.143276084488,68.60450418414855,4381.980248898834
2,6.555720841771209,200.95329377903434,14.689428200522771,512.134037126923
0,22.14505629948049,184.6919734414909,14.222483884465506,257.3340633505622
4,14.773611804024686,2300.9215410260867,50.77235269621339,2208.138306750207
1,18.279230226603637,1103.4597911457972,35.3841913780251,1152.3085986487372
3,6.294392844327989,953.9225315784862,31.58680268003848,3520.426690950023
4,20.565586103708927,3103.9824506930167,61.19479409198025,2759.4756872262965
1,21.72694425712408,6004.882608851081,74.51567925823502,6349.693892347818
2,20.38032418023643,835.5135319231957,27.738780267818978,791.4411601410973
4,10.461708082362001,4251.932793857181,68.22255088773322,7816.979395759707
4,22.864638522790408,122.79743593314257,11.38214620665699,109.61902706569386
0,27.17040002162435,588.2699149657958,22.45195250722626,813.2132473824388
2,13.712636530150101,7367.679256543536,91.14599700023552,8440.227886267352
2,14.927241208268459,6586.551998486766,76.30392323756033,6659.370321294155
4,15.39542404695544,82.26826090501775,8.831312276573266,83.92465105322339
4,22.979051434219034,931.8809186280362,30.6789152434403,779.9842999452858
1,7.272242630353379,2228.144420755909,50.927238554836535,5618.156408340789
4,27.142801798195826,1446.3262057583468,35.22122921186935,1257.5372656749448
2,5.744122565266205,192.76403323246677,14.813218095635058,521.235528657954
2,22.55723001569208,8154.985511585077,85.26235873940848,7653.013843529453
3,21.771814319808815,273.13922358759004,18.22798054674629,383.4572603358693
0,11.280585169161753,2256.456210701116,44.43662339411213,5642.053982352435
2,28.42804153992216,2542.184872872106,51.525485714877284,2332.161449607504
1,24.565018735631007,249.4866922459555,14.355634348719555,262.76319324439095
1,28.152932421090267,2982.1207821704393,52.83818758210849,3170.69117190314
2,27.58144046252051,4487.390275063795,70.57067906943082,4194.111676978662
4,11.551201192534792,753.1144935384201,24.845572264985794,1118.6874222136837
0,13.912848392966247,318.5251480024409,17.73253795772161,544.4414352762491
1,2.4870751873810173,389.41066082647524,18.22029269613496,1238.8082815945806
0,7.5025830294896485,303.56913220607373,17.833180996454953,1101.8049902331522
0,19.976283228954856,692.446529184229,27.885621941713435,914.3021571370863
3,28.043982528484786,159.383693598597,13.25058126077465,204.00487465072874
2,21.526845509505687,764.320700386173,29.736755840440082,722.5966818678107
1,19.93530515394454,1034.5700463283265,30.93930409575948,1125.7194767856192
4,17.899537949695553,1056.9079598737942,33.85920031427659,919.6605734686582
1,2.77403661100614,101.65655693591786,9.325713370650426,338.95125627477756
4,10.749205503225383,52.06336620976507,8.073085588758316,105.59054536403912
3,7.058235474911232,57.975963075978505,7.270792442437798,203.28161050719018
2,11.252554205163488,391.81216942131135,19.84336388964418,607.224625747508
2,16.93742095616658,689.5740135571435,27.55114800946984,661.2021251033956
0,20.402217192411005,232.72232609817485,16.706084995216585,345.01689693231424
1,17.451608438410727,3388.2900971747617,52.54692206538652,3574.176337112216
1,8.3218119205461,479.58743789934454,21.713079325288426,1272.1768525462385
1,12.081164882213345,175.009787959319,14.278227532296999,292.72544373284313
0,16.78633080013242,1439.8195053620645,39.97875659082224,2019.78534834876
2,15.545961772879766,136.5975869747628,12.771759780467002,135.56815381982207
