ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
4,16.04352609011646,1763.4782744573204,42.951878486696934,1447.7096128672724
4,26.70367655087413,965.2900980720409,29.600217022933048,721.9721689669915
1,21.56617483293799,5745.36323923082,75.45913559615633,5297.744839859211
4,15.840197642039243,627.1919907035688,25.5104311852391,539.6435643130064
3,9.587295918701814,2198.8110694945326,43.762851678843255,3018.9845991276143
0,29.449661148100546,1769.2321179169512,38.323192260220914,1506.963855643685
0,12.57686864463811,2222.031434392477,44.49025565910158,2312.2871182286217
1,11.91831279426501,385.75935462223816,19.71266204729485,450.8822798170554
0,12.022491048803333,326.9975326793339,17.396750996535935,337.91688506826085
1,6.578621965514746,364.66350076711507,19.43015128325405,498.98275435195745
0,16.124158192472876,94.2499982899715,10.28340855862418,89.16295301245712
0,6.400736283045422,78.30464079600458,9.216475527323999,96.51592053219855
1,9.361262785703953,3396.7138184697737,55.15131783184168,4194.824694886848
1,23.114263280984353,2250.7162127261713,50.36078928669247,2032.3688884256076
0,5.994542212020113,2811.5249208123555,53.10428849410392,3920.8607750885258
3,3.3697567987199,357.6167616992208,18.868088375835278,736.2953386727806
3,27.11478691701745,397.8410410306566,20.24298024692278,400.12320036898495
3,6.648789126714696,104.92297790595033,11.695106082559235,205.06043444502262
0,4.960845857631341,53.860650485573416,6.63422179738806,73.88243693501325
3,18.163339426114234,71.09061352594907,8.902386554568038,88.97219216683263
1,15.86933711157549,3458.5734699348445,57.56063580958252,3384.3043689566784
2,9.538203080312524,61.74756124312115,8.110056958547633,138.44352339354606
4,4.101761319747663,65.5010370913772,9.5897967002252,112.95190065405181
1,24.41795431472061,6974.777990742392,78.34286287007032,6504.061912971067
1,19.860526809671683,128.23419631294647,11.165107625982019,117.37031220691752
2,6.0485460981481385,70.5419993957923,8.462920648679829,198.7354448219004
0,10.103304157992268,3367.5324559640926,55.36156883453122,3823.0904899460656
2,25.212399162475403,4319.880835974218,71.81590227825208,6103.839345125316
4,27.37451031766983,1612.4281074801818,36.277976048131144,1177.850735806579
2,16.979670146862162,912.3833276183939,31.085442472055504,1305.451614131167
0,7.2745658697077324,73.70514502391624,7.842469372937097,79.03974810606711
0,2.3930100652672652,46.439891511983724,7.019669353201428,87.00414833847626
4,5.4127628244152115,82.7209748904418,9.59882624086353,109.05329897919088
2,25.902157806599718,4057.860768131784,66.73176186308538,5661.65419258586
4,22.704724453487948,1050.4331588905427,30.310119591972512,820.8453053479266
