ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
1,28.89550439450085,644.0492156926097,27.30280618767808,498.9840798642757
0,17.217517240802962,46.69117061807257,7.494809198482336,71.31410680973444
4,21.02387615546649,2426.5297762785344,47.30344427866121,3048.1639482291
1,21.271258957795197,8168.139571987983,93.20164637291329,7095.487706698248
3,6.264338196981379,350.7715362252022,17.158264524383508,754.6280733033808
2,6.060684643437424,3153.7917532070614,52.51096672641489,4045.9741700382915
1,14.937227017393838,76.78116072237056,9.502651046572637,160.17616379316382
2,16.614138935602536,107.7362820280135,10.517215499296555,134.10460902188444
3,9.617253088513277,199.44701059625717,14.449923020438158,424.6522088167115
2,7.04338651443358,284.2555042096324,16.520415217912802,326.2994939917553
4,16.109790441382454,2519.7635987526446,54.785432816887905,6771.383630440886
4,20.469873755443462,6835.821873145991,88.12931224938974,9479.394172234104
1,8.405124695823485,430.42941893466934,22.896356449143838,794.0410053121595
2,8.115710464184552,1123.5261012702886,31.3221733122269,1245.1247987915406
2,28.73717365096443,1747.4378482327736,46.37564581897412,905.6539328384068
2,22.297002156598698,4742.909411573898,73.97808180697155,2647.218791158828
0,2.9614317512421446,51.998100895480896,6.758026753429161,103.1118288304743
1,29.48527695736571,1390.078309835462,33.47183033148509,1006.3942087978795
2,2.2378926561728822,1304.0907172350749,33.84179833962947,2081.5322399968973
4,9.418932686236147,1495.3785494893386,37.26798863654541,3803.779000647718
1,27.685076242968872,3291.6041473446653,54.86004382661161,2596.225295836577
3,4.250856058914485,3176.0046534554926,51.92959890004327,8079.96302512501
3,25.932039718169182,110.69938617915005,10.406829551296678,100.37300711915097
4,6.050967126398173,60.73407666891431,7.633536773838716,175.37049085439082
0,7.018750176416685,87.90425284469616,9.11577450482689,127.17562870544675
3,23.97085725237828,1341.9996327809301,39.33074087868811,1278.7125614306508
1,27.071873585138643,740.3349900101473,25.754127940589505,550.9257061781669
2,14.900561130024329,61.764745838727094,6.598741311165101,67.60567418057613
0,3.077543101662169,101.61529591398894,11.671290125669751,227.04486256536862
3,10.828547285951064,251.08360145381485,15.69331261543922,532.7577946994473
0,2.428210991387557,322.0426279943885,17.153421806597624,644.8933099238402
1,11.77686318367084,1363.9087793186613,39.25319755932495,2459.7799410172215
2,20.460680528835113,754.5113366911343,28.63693374979685,478.378589370516
3,9.426051701413872,1922.2289402688925,42.69733634861644,3948.7940580363515
2,20.25652747634645,916.246628961931,29.379927107168427,606.2623646468886
