ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
0,17.17058506461904,6751.518263799264,86.07856397845563,4016.746220781008
0,28.4909077532417,999.0816734955978,30.722464034820078,512.0288633365153
0,13.735899294295088,1602.399946655836,38.863390289852134,1562.5853910395676
4,2.1265560332914513,912.4477395447003,30.5880202614122,1615.0604834803498
0,18.702545689902244,142.7714778933528,13.176795291566723,86.3559049951373
3,6.37344122810592,232.77331008547154,15.028567657082917,671.434525541102
1,27.432743131790684,394.36992760164964,20.030030481681717,234.07588391594234
2,18.53708008771441,118.73405966901274,10.24094516092801,157.96423028695315
2,19.505864779165456,127.62573125660818,10.506119065395549,166.7262296487964
1,19.320639922851424,418.9248055217473,21.490901031201965,257.7022389317748
3,25.488777327167448,968.1194848883575,33.33466769343528,846.3172417392069
2,6.607635919683281,45.814941827429294,7.058770155805445,185.30706980903273
0,13.154742660670388,3519.920650515841,61.671388674421664,3733.7476469159583
2,13.99143977412778,786.9254670778863,27.267742004894764,1576.4934958414099
4,10.774001397773903,496.4026193972104,23.661952429610267,539.14260508375
4,2.0858381729465467,340.1522919534494,19.73491840160664,662.519086880942
0,9.503502308031369,107.23593148934731,9.556927007091677,163.11212733934755
0,19.13988054237214,1499.8252224069797,36.463749325933385,871.2193803151432
3,13.42865060292322,2914.0119617189193,49.56337487240592,4740.80359785129
4,25.074341009201905,2562.2276704442343,46.69657828065261,1108.4122837461916
4,22.412489854032085,119.09244210328183,11.012902153789833,55.11718568570784
1,29.30815529926762,5486.032980482689,71.66190718805177,2990.5255610728864
2,18.566801229285765,1311.2835675281765,32.64170728394114,1658.6920890894728
3,23.228029595115995,1051.8763467727003,31.877155759489366,941.7231460900223
3,7.1397220327006785,419.61345780238776,20.299101980270134,1186.6221283891512
4,3.344963065753786,29.455935598811834,5.819117098317884,51.426717301255756
4,8.90930877111321,72.9939494400283,7.674955152925928,85.56398562999811
1,11.385958400988896,101.74460905898484,10.02216591487933,148.34308139005057
4,3.7704089937382412,390.0997986593301,22.316112556629438,678.4553303014787
2,25.103884167975252,9433.550925382195,94.21539662701163,11395.441888401121
2,8.693982183144431,661.6508553381793,27.898143472225858,2297.469583536739
3,29.309818719604714,1242.7421708934314,34.0984203111161,1021.66593613416
1,15.279603601013193,111.74512816614369,10.023755474511466,75.93058194466421
0,27.53392406564538,3620.5044402669328,59.21641508631335,1956.9403511835199
0,11.897471473034628,2651.59917065313,55.227597066110064,3351.192281551002
2,18.476331163728993,275.8866724631445,16.853880519144074,335.5423050415159
4,17.757879201472463,1937.1034775030853,47.606132122678446,910.6650077474715
1,14.516116361120279,1424.1460043347513,33.888220322972174,1249.0917057556912
1,19.259833889731198,7356.2535009814455,80.24823424824334,4308.002817093611
2,13.002363131861701,60.75382398563801,7.810925280320443,150.56990406897242
3,5.841350405999718,236.75392118562266,15.568770642459294,662.3864915221967
4,29.819881252867077,1809.9431822303798,42.72572698716381,700.5389016499655
3,5.139441289863196,418.4435952986615,21.628985544518024,1224.299422855924
3,9.084725361939727,211.08643680028953,15.025032019583016,491.46033921793287
4,4.028524893701542,2267.5988490873756,45.04246302160105,3473.910550144052
4,21.635276860425037,3998.5775988509463,64.29390929423349,1692.9527439152453
2,16.96961992425126,229.4902554846034,15.1749154934102,281.2819354500515
3,21.07149566896007,1954.5281939353554,48.3066818382638,1756.9360296000234
2,27.188293708577476,761.0355453393306,30.218257312068793,902.8762901612555
