ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
1,12.312700852271682,93.65223361176896,9.091257859903465,147.2581409200253
3,2.6997306876953386,75.1449065073065,9.930718093044515,286.60970663607935
3,21.44204350179262,7234.369449984503,82.90571896836906,6455.938192997653
2,19.082444177520347,1607.9293862456025,37.79435957862878,1436.5603640570023
4,20.632424832259673,704.2555502132208,28.728639880455372,568.5011070968624
4,23.274787717834812,7920.959186154183,88.21719122807292,6118.80652106209
3,8.760787559192611,63.859834468498555,7.505976316289328,134.16435953187667
3,25.268522147565516,969.0129080240603,29.233403766442944,859.9092718998795
4,11.073951033827807,123.41443017643931,11.450786589116305,224.85377116056426
0,11.488981354017117,52.37767827382223,7.88730141443547,132.7793624964044
2,24.429593387997688,135.4895301276691,10.86130370876659,112.3937284543935
2,21.751604449053332,1983.1398678970356,45.5066872745945,1686.8525171006997
1,23.23313678622318,1465.3534176618164,41.36026089625002,1328.31287694787
2,19.90302500521657,6160.557569712455,76.72457503406875,5423.756732684522
1,12.569322383417948,514.393752879669,21.574019156483423,823.8673992641714
1,16.95715705891959,4843.403490813773,62.83787688740894,4884.762585104714
1,16.221767441610584,3553.7156559847986,55.812306106273525,3836.9145071701214
0,7.074774982222372,280.90460346616584,18.268980396928193,1017.4999797087536
3,22.845213346374873,1344.7571017449147,35.56139817877813,1233.2628177624242
2,21.490036411210358,518.5134955040811,21.0433939852862,450.0170293041629
4,12.773693134316568,2259.634898112906,49.68755675483641,2907.356986089044
4,28.174379819511493,1732.2097564280791,43.93517600912095,1273.0155223108623
0,12.941932600646924,1413.3891354356394,36.86833868509851,2610.8043572993515
3,6.022923284684213,690.8601502337746,24.87882796710422,1972.623841890954
0,29.89828234762887,501.36657324318776,19.967371905720235,507.4928017750174
0,23.48118544823958,5099.4906988994035,70.99486642088023,5563.296867524615
0,18.215745062803713,2842.2607393188255,47.70607491409412,3284.3720186750006
4,19.063000259479125,210.47995419215658,16.893663332553267,191.36212724926597
2,10.741802435732819,932.8603189223244,28.66344035025352,1681.8771638344433
1,18.533607992128868,2849.9706683773165,56.946820198817456,2697.779913452702
3,26.615432916852974,361.4505157857457,20.828724326453177,336.119187131916
4,8.348004091318852,65.56373896869646,7.320538857482191,122.93427354797855
1,6.54226492747193,41.97362703099477,6.2984244412769375,99.70680328702834
4,23.831413374546592,3294.5836186042657,57.817382629299935,2503.9764652049266
4,21.08386154390191,4573.4026445803875,73.43922462568796,3607.644911200678
2,7.791804084237149,1022.3001502333934,34.18546334780582,2598.976156795663
