ChargeState,Wavelength,ExpIntensity,ExpIntensityUnc,TheoryIntensity
1,12.892126040513478,415.4669014483838,20.1087010851554,801.657884824924
3,2.688361009560728,962.9205613537692,29.022366460815128,3269.955182031237
2,16.781510410535752,897.9841845634026,28.133352521556706,1889.9175723503117
0,4.190737508971654,313.2157011825439,18.084039028655212,570.0751279769044
3,20.458642365737333,905.9082661309394,28.310567515508605,1067.1521851219024
3,18.87288329645002,424.73009625546985,19.772205276589858,536.1145901971432
1,25.417706320785385,3845.214381972365,60.1357600281553,2790.9974094988556
1,21.3391175331284,4907.386049708301,70.76558251477938,3650.1640089352004
3,4.591026075188274,1260.499161984487,34.95210650699477,3795.1252457951955
0,29.730626991544124,504.24345111453323,22.142612005086207,342.1271977910714
4,28.89370270391115,1193.929362806911,34.31995911474813,1929.1828462672725
1,21.277604935227114,887.124928220172,32.07344157314097,705.5456338882399
2,26.160615990806757,605.7849993401499,25.155898894364217,856.9698936364698
4,3.0125251331379954,179.74332246111044,12.79534283096777,730.5559545694026
0,10.446392358446458,311.5144130093509,15.811683444240867,497.43516072771945
0,26.93994357010206,7424.5109671457,89.09604788290486,5114.104547143794
4,7.534399970949429,50.71066421824102,7.770059197066151,182.15085084889648
0,26.338748834115613,880.3781112678653,30.609857652007303,602.1236787161782
0,15.629610143488202,3065.2858422939153,55.21851054475614,3696.7545724083193
2,14.992830701447833,170.40883020042898,13.220772208338312,514.1149326688095
3,12.254638780876403,265.32552851827523,15.408056923266507,782.74577980353
2,7.540097160390036,2381.0260728696408,53.148433044557656,7945.457953572095
3,28.03016756317352,8563.299013637103,92.82566211172059,10496.042413152649
3,28.37337064240557,579.9365397573968,25.590269003716465,673.3875316965592
3,17.543011611497615,2876.3848757579767,54.966191595123945,4232.106040150124
2,12.620526988794676,83.65279982916888,8.303404281454242,260.325810087271
3,24.99830108704585,1116.0018485383118,35.45753518966767,1389.3768464263617
1,16.70622123116101,787.0320429130329,30.94911077760539,910.0318231085827
0,22.44642143500659,2602.2110985700747,49.35380927612754,1752.555170911072
2,22.405676523080142,115.73218321237209,10.73480477092472,181.77241189331576
0,6.379627988562427,1568.7843806440346,41.00158566551282,2344.1277984141143
0,25.80437396204939,1416.0786561085515,39.38171348700387,932.8419006156323
1,17.246651497475373,872.091702295932,30.626298416576446,799.0816160247724
2,25.70854102623452,309.0040136091192,19.23284237716712,442.8295777007215
3,27.317067120412457,98.533848670946,9.486006221111053,115.60328642401885
0,12.092935427520652,66.59460083987362,8.952663704852352,124.56009730541652
4,26.85508250826226,5707.932093694201,77.49150537356962,9059.070502832335
3,13.555380046440021,3669.9532210286075,53.84381042775207,10521.100411682317
0,5.639198861846686,280.1847531813502,16.90970578482206,406.86480361698665
3,10.155653670125616,279.5575591679967,15.805180593195292,876.390831234736
4,21.671057612963793,1409.9262677214779,34.439301643899796,2282.118843789041
0,22.859332942299183,854.1414176182724,28.854342887585233,608.9428553084225
2,11.232771693582617,28.55152087746402,6.180266623816324,124.00611268169884
4,29.024547076989332,303.49111805264874,17.547324526659615,498.69782821896183
3,10.029468073424248,2050.0272530803213,45.617273693497545,5989.309053158934
2,23.43147133128639,131.14911861705122,11.710345118740989,189.9704997141815
2,21.26855005285143,2351.5410900682177,47.90149742759469,3328.269144992231
2,11.138584950306445,135.29706902068156,11.321481901864738,445.3790771975988
1,8.50521160736298,874.1072523205909,29.778175700568596,1474.8813384142732
2,23.755892286501137,102.94791480073124,9.881782790870133,143.30119551212854
2,18.719791920991998,147.61658025720303,12.171753462923997,222.78140600293383
4,14.210723414801002,116.89049565058343,9.84525707950737,367.3964996514108
0,11.2560171884371,3520.5846745248896,61.497508663782405,5876.730206930484
3,16.557049662590735,3538.4857868383538,59.79920009379518,6098.007914162115
4,21.369103045422435,1712.3217746590535,37.791367105531144,2843.3966200654713
4,17.74034976048798,866.890918694503,30.497615951607642,1686.3554210203285
1,22.18261356916527,5524.53926132017,77.25578516517965,4091.6850133056964
3,26.962279116424487,1658.1157944198465,39.22891576183501,2009.177121923429
4,12.091410552348478,239.03589569705767,13.767134507722727,901.6972705231743
2,2.1857809134057025,510.6162819968734,22.189391881326983,2078.367444166985
1,23.230331495485046,5805.561532860668,77.15587916028288,4373.860548536695
1,3.9806354532663177,1262.0132442385557,36.79597035477198,2318.881415171322
0,29.14326635879673,631.8631928575028,25.89024830806311,404.4357754913871
2,16.702010120376528,428.9785617787695,19.578747278733392,908.5722015852156
3,25.741787174838862,525.3544089673674,20.733190911659577,602.1663415488975
0,12.884728971344096,167.20052096664054,13.318744986063294,326.1212736261891
2,2.760673166906995,122.05271850859705,9.695276284487164,420.2887604063601
3,26.496821785310214,391.7975456943364,19.831858526755305,519.6119569469428
2,22.47953755677539,8227.724441697635,90.46758821636804,11795.4086970664
1,9.900331818268327,64.42844465363939,8.702489985009212,119.9089591799017
4,22.798693978474176,425.34410244807395,18.937798548778634,688.2106881115682
3,29.308822443894865,2993.803916216122,51.149679103894144,3704.1969539439465
4,2.092908198303646,45.561759398097536,8.466055209767502,290.2357648977268
1,9.360360157724546,77.02413862137888,8.30873920422153,149.11161078124414
1,28.432886975540924,1198.981181656935,33.56987788720739,866.4022566301701
4,15.336698257947065,163.4647438422963,11.793630128549815,510.86029588565935
4,6.072697669614428,43.000118978790844,6.788750231447954,154.78836906494132
3,21.118616266794255,1310.0746692285547,37.448837426435894,1624.8494120037628
1,20.771152253462787,439.93405448979263,20.246287153147527,328.5363470814135
0,3.3830034602310035,165.06155669451616,12.026375844419512,277.55498522294897
4,29.819346387497255,593.1398686100623,23.95238956524963,887.926968817595
3,7.668485378222693,2592.931027044605,50.5272751405974,7169.518192918522
3,26.023647782766886,3798.0153194552245,62.60986977923093,4667.959119327345
2,6.6090718085095155,352.9150024258301,20.309303515606086,1127.5628333502953
4,2.7685882722011708,2373.3156102008975,50.23247797501294,10197.971678950942
2,17.825598840890855,6120.663782194271,71.22269983967337,9844.64302897181
0,23.272190657786187,4546.164472102881,65.3174281288238,3147.0842915786425
0,2.688297024376404,1100.1554767619502,32.308511562248874,1990.6904825483425
0,29.665322103268295,1640.1175100745186,38.249407894570545,1114.7513704154758
4,25.75193952478899,7036.587096320446,76.2947042983866,11538.734754076422
4,19.81965753859321,192.82607925547154,15.243015461342676,319.9773538186891
1,28.105698268031375,649.7817527552892,27.275388034243797,476.2064112372909
1,15.081189989665848,75.29281220668132,8.19165193721928,121.50692387298726
1,26.294758809849558,4047.86098831351,59.417047954905954,3054.748648312063
3,17.248875232280454,2508.3215932451553,52.09073326781893,3651.462972279837
3,25.247246056336632,269.12816269448973,16.485700190136196,325.8677591030718
3,22.01028323106894,3718.418605816381,56.63632384191852,4521.098200501748
4,4.060181681055333,316.17010794044086,19.017117361906987,1257.5753372188829
1,15.644565039849029,203.9550039174424,14.503331305639643,271.9397576193548
4,21.164979031502558,425.432402579689,18.92668847725805,717.9624897440713
